,1.0,1.0313897683787216,1.0637648543163132,1.0971561867027269,1.131595665278607,1.1671161911100678,1.2037516980200687,1.2415371850064116,1.2805087496773329,1.3207036227366309,1.3621602035512723,1.404918096835459,1.4490181504861988,1.4945024946065242,1.5414145817536447,1.5897992284504756,1.6397026580002065,1.6911725446448074,1.744258059109661,1.799009915577832,1.8554804201388437,1.9137235207582552,1.9737948588157688,2.035751822261107,2.099653600438444,2.1655612406317557,2.233537706385124,2.303647937653694,2.3759589128427634,2.450539712794257,2.527461586781728,2.606798020576923,2.688624806652942,2.7730201165910633,2.8600645757603926,2.949841340341698,3.042436176769002,3.1379375436648247,3.2364366763473584,3.3380276739903016,3.4428075895186203,3.5508765223261145,3.662337713903372,3.7772976464674555,3.8958661446875604,4.018156480603806,4.144285481839419,4.274373643209657,4.408545241834121,4.546928455862409,4.689655486926549,4.836862686437175,4.988690685844119,5.145284530985852,5.306793820656117,5.4733728495201435,5.645180755516966,5.82238167188866,6.005144883981759,6.193644990970612,6.388062072657209,6.588581861506815,6.795395920083762,7.008701824056901,7.228703350949571,7.455610674814367,7.6896405670187145,7.931016603333055,8.179969377519475,8.436736721624849,8.701563933188908,8.974704009584345,9.25641788971278,9.546974703287523,9.846652027941234,10.155736154404176,10.474522360006336,10.803315190764677,11.142428752325104,11.492187010036998,11.852924098447012,12.224984640507833,12.608724076806801,13.004509005128979,13.412717530678977,13.83373962729621,14.26797751000858,14.715846019280558,15.177773017322716,15.654199796841286,16.145581502618366,16.652387566325327,17.175102154984984,17.714224633510845,18.270270041765396,18.84376958659311,19.435271149298263,20.045339809052386,20.67455838273131,21.323527981697612,21.99286858606029,22.683219636960388,23.395240647448244,24.129611832536096,24.887034759027866,25.668233015746946,26.473952904802296,27.304964154553225,28.162060654953947,29.046061215980462,29.957810349864257,30.89817907788018,31.868065762459103,32.868396965420565,33.90012833314499,34.96424550953135,36.0617650776123,37.19373553072642,38.36123827417535,39.56538865832267,40.80733704412151,42.08826990208891,43.40941094577661,44.7720223008213,46.17740571069104,47.62690378027989,49.121901258538536,50.663826361366496,52.25415213602956,53.89439786840601,55.58613053440594,57.33096629695033,59.13057204993989,60.98666701068882,62.9010243623446,64.87547294786292,66.91189901715636,69.01224802908531,71.17852651001319,73.41280397070119,75.717214883374,78.093960720845,80.5453120596493,83.07361074919356,85.68127214899482,88.37078743614597,91.14472598521189,94.00573782282974,96.9565561593592,100.0
0,0.07865024311182896,8.48181114222315e-186,-5e-324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-324,-5e-324,5e-324,-5e-324,-5e-324,0.0,-5e-324,-5e-324,0.0,-5e-324,5e-324,0.0,5e-324,0.0,0.0,-5e-324,5e-324,1e-323,1.5e-323,1e-323,1e-323,5.762190851116333e-263,2.1444894859208184e-195,1.9628845009183243e-139,2.398332205132297e-94,2.9042305973286793e-59,3.124233870916916e-33,2.903582353803397e-15,0.00022515873551453213,13.02859056214916,4.421665562785769,5.86672857444476e-05,1.684204640272515e-13,4.764683589939682e-25,4.9843353864134675e-39,6.011214027183482e-55,2.19530224609668e-72,5.464669995254359e-91,1.8222955779369583e-110,1.4238129391215155e-130,4.132151810554672e-151,6.510316959859412e-172,7.618529409757618e-193,8.594542950525546e-214,1.1638469195561775e-234,2.281340496067431e-255,7.61648401434246e-276,5.0025055811636e-296,7.3627717e-316,1e-323,1e-323,1e-323,1e-323,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1.5e-323,1.5e-323,1.5e-323,1.5e-323,3.5e-323,6.02280553e-316,1.0774405954352587e-306,9.964484585900068e-298,4.627039025896214e-289,1.0528491361603863e-280,1.1511044718407578e-272,5.956449625448385e-265,1.4431309620943377e-257,1.626227304413923e-250,8.499957018974394e-244,2.0625349906043717e-237,2.3334672233851603e-231,1.2400813703799205e-225,3.1277420256730236e-220,3.7928470449828406e-215,2.245419960780704e-210,6.603608467779419e-206,9.834862123511001e-202,7.573553213989414e-198,3.083195567393337e-194,6.791742315429833e-191,8.293454891843305e-188,5.755121797146932e-185,2.3277584204424648e-182,5.6300700239111526e-180,8.355342223170514e-178,7.806503354293848e-176,4.710648097703663e-174,1.882749641277431e-172,5.109327326509801e-171
1,0.03700226692542777,2.374740774383973e-186,-5e-324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-324,-5e-324,5e-324,-5e-324,-5e-324,0.0,-5e-324,-5e-324,0.0,-5e-324,5e-324,0.0,5e-324,0.0,0.0,-5e-324,5e-324,1e-323,1.5e-323,1e-323,1e-323,2.2362971217932384e-263,1.0345304807060571e-195,1.1387230488969237e-139,1.622087878571888e-94,2.225692783976579e-59,2.6440439133709206e-33,2.6522274291046995e-15,0.0002175759156607144,13.090271742121551,4.5516405081697755,6.111345393268735e-05,1.757298995066946e-13,4.938117741699865e-25,5.0966633699462244e-39,6.032154792263156e-55,2.1529153491326382e-72,5.220768411775064e-91,1.69196726935247e-110,1.2825601520693404e-130,3.606874446925407e-151,5.502356827577447e-172,6.2318639527792605e-193,6.8029095813869464e-214,8.914782313600177e-235,1.6913770677835221e-255,5.467556675085494e-276,3.478704737396439e-296,4.96257667e-316,1e-323,1e-323,1e-323,1e-323,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1.5e-323,1.5e-323,1.5e-323,1.5e-323,3.5e-323,3.49385774e-316,6.320028944367579e-307,5.908148117008796e-298,2.7721288464853513e-289,6.371279948436752e-281,7.03326508614324e-273,3.673151004503537e-265,8.978225434041838e-258,1.0202859287203276e-250,5.375696144204883e-244,1.314371119114955e-237,1.4977496060092038e-231,8.013683517288924e-226,2.0341517565048623e-220,2.48151559480053e-215,1.4773413114385683e-210,4.3674959112754174e-206,6.536243361882415e-202,5.056081379425329e-198,2.0669062642933145e-194,4.5704885918199574e-191,5.600679702132375e-188,3.8989850999153555e-185,1.5816149701675676e-182,3.83550495932866e-180,5.705649641565146e-178,5.342221003241774e-176,3.2297494075923184e-174,1.293028336110791e-172,3.514122152482783e-171
2,0.016955744860328845,6.517000316653845e-187,-5e-324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-324,-5e-324,5e-324,-5e-324,-5e-324,0.0,-5e-324,-5e-324,0.0,-5e-324,5e-324,0.0,5e-324,0.0,0.0,-5e-324,5e-324,1e-323,1.5e-323,1e-323,1e-323,8.603859248024002e-264,4.9367316231465675e-196,6.522761220215828e-140,1.0815936751910494e-94,1.6794159487105518e-59,2.2007491102223673e-33,2.3804133313200283e-15,0.0002064167348237819,12.903495188342054,4.594009369930615,6.238563702712957e-05,1.7959409073736356e-13,5.010608387624333e-25,5.100170441672161e-39,5.92146808569666e-55,2.0646082900017253e-72,4.875473217212979e-91,1.5350099203003738e-110,1.1284493039815525e-130,3.073952071958782e-151,4.5387528185504866e-172,4.973176151392429e-193,5.251240610202416e-214,6.656501726202906e-235,1.221900671939085e-255,3.822982974588609e-276,2.3552905192712108e-296,3.2553596e-316,1e-323,1e-323,1e-323,1e-323,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1.5e-323,1.5e-323,1.5e-323,1.5e-323,3.5e-323,2.023513e-316,3.7039749536514294e-307,3.5026074576167046e-298,1.6617954799018404e-289,3.860479864221556e-281,4.305692904697432e-273,2.2709791460162467e-265,5.603597674561619e-258,6.425578042457595e-251,3.414677481107696e-244,8.417215207825908e-238,9.665775535590043e-232,5.20942792672032e-226,1.3314266749996512e-220,1.6347289921645092e-215,9.790997814551289e-211,2.910869453000141e-206,4.37919245852163e-202,3.404020005082196e-198,1.3978262480247474e-194,3.1038256874622434e-191,3.817962536398233e-188,2.6672203046347183e-185,1.085402849865303e-182,2.6397848041051297e-180,3.937188644060107e-178,3.695080767963981e-176,2.23863916850153e-174,8.979146532901844e-173,2.4443332062987847e-171
3,0.0076817021789875,1.7758166602633415e-187,-5e-324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-324,-5e-324,5e-324,-5e-324,-5e-324,0.0,-5e-324,-5e-324,0.0,-5e-324,5e-324,0.0,5e-324,0.0,0.0,-5e-324,5e-324,1e-323,1.5e-323,1e-323,1e-323,3.303984453399723e-264,2.3471777986754695e-196,3.7168314692588763e-140,7.164463220739362e-95,1.2573600910398734e-59,1.8156321076747275e-33,2.1157108830412852e-15,0.0001937756990650607,12.577292927345173,4.58218648811257,6.290037933653e-05,1.8119451041477962e-13,5.016817467793418e-25,5.0339207394151425e-39,5.731015030477936e-55,1.9512867125461918e-72,4.485410022962758e-91,1.3714023766197006e-110,9.773547811706981e-131,2.5778618164489847e-151,3.6825633100211087e-172,3.9021490627191297e-193,3.983918977018656e-214,4.8830296307924214e-235,8.668940458343243e-256,2.624058093020631e-276,1.5648124596069827e-296,2.0946559e-316,1e-323,1e-323,1e-323,1e-323,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1.5e-323,1.5e-323,1.5e-323,1.5e-323,3.5e-323,1.1726844e-316,2.1735453382811372e-307,2.080416251979745e-298,9.986631302917714e-290,2.3462981523614518e-281,2.645438694297806e-273,1.409900695250585e-265,3.513726138121767e-258,4.067631345413138e-251,2.1812696383580306e-244,5.423257759461792e-238,6.2786094018312875e-232,3.410015118803133e-226,8.77869874777209e-221,1.0852146366804508e-215,6.541360262081131e-211,1.9563825698169554e-206,2.9596386087108057e-202,2.3124874510887146e-198,9.541526895744039e-195,2.128042227180117e-191,2.628330205285434e-188,1.8430031937833762e-185,7.525533495595583e-183,1.8359501758988796e-180,2.745985552964949e-178,2.5836636293294754e-176,1.5688563654859828e-174,6.305431907543071e-173,1.7195746186420872e-171
4,0.0034935192515918364,4.8819744558553206e-188,-5e-324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-324,-5e-324,5e-324,-5e-324,-5e-324,0.0,-5e-324,-5e-324,0.0,-5e-324,5e-324,0.0,5e-324,0.0,0.0,-5e-324,5e-324,1e-323,1.5e-323,1e-323,1e-323,1.2759683390886316e-264,1.119642930395245e-196,2.120484841270452e-140,4.742820537348644e-95,9.393252176929138e-60,1.4926504286197593e-33,1.871695080422313e-15,0.0001808847271083215,12.180030656695111,4.537510435237535,6.292288043580082e-05,1.8127561750814382e-13,4.978370958783733e-25,4.922074176617914e-39,5.492463529307989e-55,1.825415982196958e-72,4.0829691226750506e-91,1.2118347039019623e-110,8.36925120738485e-131,2.136621934424223e-151,2.9519695825716355e-172,3.0238829328252643e-193,2.983965905892153e-214,3.5351818494179734e-235,6.067649122119355e-256,1.7762964613587088e-276,1.0249426344834771e-296,1.32829297e-316,1e-323,1e-323,1e-323,1e-323,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1.5e-323,1.5e-323,1.5e-323,1.5e-323,3.5e-323,6.8089736e-317,1.2785741217660291e-307,1.2393391823820485e-298,6.022256202076875e-290,1.4316414443277227e-281,1.6325427222378444e-273,8.795726441066129e-266,2.2149543896335055e-258,2.5896880754373938e-251,1.4019048954909866e-244,3.516957700099499e-238,4.106420545521936e-232,2.2482600202846833e-226,5.831906147923327e-221,7.260882787938818e-216,4.405980274719502e-211,1.3259919146742902e-206,2.0176946021118198e-202,1.585069868624148e-198,6.573062366949702e-195,1.4728068551654327e-191,1.826848392645071e-188,1.2860378291803315e-185,5.2701735042018974e-183,1.2899423241279025e-180,1.9350768332487095e-178,1.825585782821939e-176,1.111215843096276e-174,4.475778053012369e-173,1.2229519861131255e-171
5,0.0016147323006221077,1.3700265994214592e-188,-5e-324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-324,-5e-324,5e-324,-5e-324,-5e-324,0.0,-5e-324,-5e-324,0.0,-5e-324,5e-324,0.0,5e-324,0.0,0.0,-5e-324,5e-324,1e-323,1.5e-323,1e-323,1e-323,4.982062154132049e-265,5.385445371508865e-197,1.2168371876399837e-140,3.151128590297965e-95,7.029253435757831e-60,1.227153226091105e-33,1.653486685478308e-15,0.00016840653930877967,11.75197603795944,4.472784968237289,6.261086769333493e-05,1.8027502644067332e-13,4.907954314116867e-25,4.77886902418797e-39,5.224448812609547e-55,1.694176638674677e-72,3.6858355549019556e-91,1.0615623246135206e-110,7.102111619116905e-131,1.754318343505346e-151,2.343334284548935e-172,2.3197217064132895e-193,2.2117532957230464e-214,2.5318836954607406e-235,4.199863567209007e-256,1.1886918804380148e-276,6.634398053334968e-297,8.321389e-317,1e-323,1e-323,1e-323,1e-323,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1.5e-323,1.5e-323,1.5e-323,1.5e-323,3.5e-323,3.961416e-317,7.539802727586326e-308,7.404719499042716e-299,3.643955731263198e-290,8.768948985113954e-282,1.0117552812972958e-273,5.512822894312043e-266,1.4032951945689022e-258,1.6576853058890847e-251,9.062146156539677e-245,2.2946957623107688e-238,2.7030587150742695e-232,1.4923244361301012e-226,3.9016223538998836e-221,4.893718295489241e-216,2.990253085082468e-211,9.057908601947639e-207,1.3866768087406828e-202,1.0955137931686697e-198,4.566777047257944e-195,1.028229186148486e-191,1.2811054618041302e-188,9.055604508885863e-186,3.724946837611916e-183,9.148590605611007e-181,1.3766872835868346e-178,1.3024592399799546e-176,7.948110151794229e-175,3.2086573389784296e-173,8.785090959846056e-172
6,0.0007667875880078784,3.978901875846017e-189,-5e-324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-324,-5e-324,5e-324,-5e-324,-5e-324,0.0,-5e-324,-5e-324,0.0,-5e-324,5e-324,0.0,5e-324,0.0,0.0,-5e-324,5e-324,1e-323,1.5e-323,1e-323,1e-323,1.9782629851344759e-265,2.6244713840554206e-197,7.0515734337791e-141,2.108247636240596e-95,5.284127746846228e-60,1.0113747138117615e-33,1.4617697886659257e-15,0.00015667107045195858,11.316418594689935,4.395651388706374,6.20578449183637e-05,1.78450278467885e-13,4.813113455238655e-25,4.612948958098732e-39,4.938370170531376e-55,1.5618559357763246e-72,3.303798464923657e-91,9.230174960108934e-111,5.980041306455968e-131,1.4287778312913202e-151,1.844575300337892e-172,1.7640621750138293e-193,1.624636463819163e-214,1.7964860602055503e-235,2.8791950459440065e-256,7.876243069828404e-277,4.2508540981400654e-297,5.1588126e-317,1e-323,1e-323,1e-323,1e-323,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1.5e-323,1.5e-323,1.5e-323,1.5e-323,3.5e-323,2.3099357e-317,4.458153298988783e-308,4.4377623840659314e-299,2.2125571038877327e-290,5.3917930958248724e-282,6.296770833423134e-274,3.4710517582680435e-266,8.934399164399187e-259,1.0666702966856231e-251,5.890505373819066e-245,1.5059885692389048e-238,1.7902343777516702e-232,9.969200024723082e-227,2.6276806435369725e-221,3.321145224864379e-216,2.0439673520131075e-211,6.23320649721608e-207,9.60245582100643e-203,7.630626935184036e-199,3.198199935975727e-195,7.237088927257695e-192,9.058758634279446e-189,6.4305750113850575e-186,2.6555040141624124e-183,6.545289905942974e-181,9.881399433262517e-179,9.376133048583271e-177,5.736873537703029e-175,2.3215019445695696e-173,6.369655160965535e-172
7,0.0003768496090512489,1.2058382759089892e-189,-5e-324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-324,-5e-324,5e-324,-5e-324,-5e-324,0.0,-5e-324,-5e-324,0.0,-5e-324,5e-324,0.0,5e-324,0.0,0.0,-5e-324,5e-324,1e-323,1.5e-323,1e-323,1e-323,8.01665941950836e-266,1.2997006294601e-197,4.1371807809971326e-141,1.4234561007543707e-95,3.997658350550865e-60,8.369014043070944e-34,1.29492872589748e-15,0.00014580951118269855,10.886098919722444,4.310550014705109,6.131845333286762e-05,1.7595389713688811e-13,4.698508602853596e-25,4.4298935087664246e-39,4.6416826920619706e-55,1.4311532729161488e-72,2.9423101242185425e-91,7.971150911831602e-111,4.999513483264264e-131,1.1550367962545413e-151,1.4408100744708052e-172,1.33081377538837e-193,1.1835347504127513e-214,1.2638374292013125e-235,1.9564913769918354e-256,5.171603565431223e-277,2.698325474708396e-297,3.16766e-317,1e-323,1e-323,1e-323,1e-323,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1.5e-323,1.5e-323,1.5e-323,1.5e-323,3.5e-323,1.3496767e-317,2.6423975309126217e-308,2.6670346380249005e-299,1.3476621110332525e-290,3.326861941508052e-282,3.933884748132132e-274,2.1945706005707926e-266,5.713704183485667e-259,6.896418981229963e-252,3.848249156267815e-245,9.936324730035211e-239,1.1922982188450987e-232,6.698625788283324e-227,1.7804542880323155e-221,2.2681151261308603e-216,1.4062441143890159e-211,4.318206401255515e-207,6.69546095014941e-203,5.352687388758564e-199,2.256027713812468e-195,5.131570984475346e-192,6.454018899539021e-189,4.601730941142233e-186,1.9079649920187555e-183,4.720130439075351e-181,7.149940373862584e-179,6.805049369371495e-177,4.175211931675694e-175,1.6937433032006368e-173,4.657539806255853e-172
8,0.00019266373305877913,3.8383165353743976e-190,-5e-324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-324,-5e-324,5e-324,-5e-324,-5e-324,0.0,-5e-324,-5e-324,0.0,-5e-324,5e-324,0.0,5e-324,0.0,0.0,-5e-324,5e-324,1e-323,1.5e-323,1e-323,1e-323,3.324674492190777e-266,6.555396915320143e-198,2.46195671067019e-141,9.713659077535496e-96,3.047472840970517e-60,6.960254812602004e-34,1.1504445970986607e-15,0.00013584845490973945,10.467883207468835,4.220163184510228,6.042689029994863e-05,1.7288588183484578e-13,4.567407084872817e-25,4.2337990409359564e-39,4.339855011465598e-55,1.3039326744421284e-72,2.6045102103070907e-91,6.839918351067544e-111,4.151822726448732e-131,9.272402847368562e-152,1.1172923819100603e-172,9.96459158386782e-194,8.555336309507469e-215,8.820329897656457e-236,1.3185850833645398e-256,3.367082662759174e-277,1.6979933442903973e-297,1.9277626e-317,1e-323,1e-323,1e-323,1e-323,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,5e-324,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1.5e-323,1.5e-323,1.5e-323,1.5e-323,3.5e-323,7.90077e-318,1.569643159549647e-308,1.6069389810444868e-299,8.23219411949748e-291,2.059309606131367e-282,2.466284401626548e-274,1.3927829105988443e-266,3.6689203963850996e-259,4.47819527906174e-252,2.5256470466996316e-245,6.587744166177481e-239,7.981231034897685e-233,4.525008918783096e-227,1.2130843053156164e-221,1.557877041926825e-216,9.732462214632532e-212,3.009888948137581e-207,4.6979615965481516e-203,3.779077374391093e-199,1.6019644043016417e-195,3.663277598471283e-192,4.6300374825126656e-189,3.3162053219751322e-186,1.3806868547584655e-183,3.428701788066171e-181,5.2117439377542436e-179,4.975979172346616e-177,3.0616936636026024e-175,1.2452128299334865e-173,3.432018454790558e-172
